Column 2,Column 3,Column 6
2020-10-27,Feliz Navidad,22041
2020-10-31,Feliz Navidad,24300
2020-11-09,Feliz Navidad,24269
2020-11-12,Feliz Navidad,14535
2020-11-04,Feliz Navidad,15144
2020-11-29,Feliz Navidad,65729
2020-11-30,Feliz Navidad,67862
2020-12-01,Feliz Navidad,22026
2020-11-19,Feliz Navidad,58466
2020-11-21,Feliz Navidad,104330
2020-12-20,Feliz Navidad,1516353
2020-11-22,Feliz Navidad,495212
2020-11-27,Feliz Navidad,81106
2020-11-23,Feliz Navidad,870719
2020-12-22,Feliz Navidad,250520
2020-12-21,Feliz Navidad,439564
2020-12-16,Feliz Navidad,124591
2020-12-23,Feliz Navidad,707977
2020-11-24,Feliz Navidad,481666
2020-12-17,Feliz Navidad,20395071
2020-12-07,Feliz Navidad,1088077
2020-11-26,Feliz Navidad,5318383
2020-11-25,Feliz Navidad,1849536
